   1.3483616572915791       0.97964208715412193      -0.47022820884092476       0.64721360514419213     
  0.51502832395824583        1.5850941938252558      -0.76084522437360003       0.24721359918372759     
 -0.51502832395824560        1.5850941938252561      -0.76084522437360003      -0.24721359918372751     
  -1.3483616572915789       0.97964208715412215      -0.47022820884092481      -0.64721360514419202     
  -1.6666666666666667        2.0410779985789221E-016  -9.7971745391681000E-017 -0.80000001192092896     
  -1.3483616572915793      -0.97964208715412171       0.47022820884092464      -0.64721360514419213     
 -0.51502832395824594       -1.5850941938252558       0.76084522437360003      -0.24721359918372768     
  0.51502832395824538       -1.5850941938252561       0.76084522437360003       0.24721359918372743     
   1.3483616572915789      -0.97964208715412227       0.47022820884092492       0.64721360514419202     
   1.6666666666666667       -4.0821559971578442E-016   1.9594349078336200E-016  0.80000001192092896     
   2.6967233145831582        1.9592841743082439      -0.47022820884092476       0.64721360514419213     
   1.0300566479164917        3.1701883876505117      -0.76084522437360003       0.24721359918372759     
  -1.0300566479164912        3.1701883876505121      -0.76084522437360003      -0.24721359918372751     
  -2.6967233145831577        1.9592841743082443      -0.47022820884092481      -0.64721360514419202     
  -3.3333333333333335        4.0821559971578442E-016  -9.7971745391681000E-017 -0.80000001192092896     
  -2.6967233145831586       -1.9592841743082434       0.47022820884092464      -0.64721360514419213     
  -1.0300566479164919       -3.1701883876505117       0.76084522437360003      -0.24721359918372768     
   1.0300566479164908       -3.1701883876505121       0.76084522437360003       0.24721359918372743     
   2.6967233145831577       -1.9592841743082445       0.47022820884092492       0.64721360514419202     
   3.3333333333333335       -8.1643119943156884E-016   1.9594349078336200E-016  0.80000001192092896     
   4.0450849718747373        2.9389262614623659      -0.47022820884092476       0.64721360514419213     
   1.5450849718747373        4.7552825814757673      -0.76084522437360003       0.24721359918372759     
  -1.5450849718747368        4.7552825814757682      -0.76084522437360003      -0.24721359918372751     
  -4.0450849718747364        2.9389262614623664      -0.47022820884092481      -0.64721360514419202     
  -5.0000000000000000        6.1232339957367663E-016  -9.7971745391681000E-017 -0.80000001192092896     
  -4.0450849718747381       -2.9389262614623650       0.47022820884092464      -0.64721360514419213     
  -1.5450849718747377       -4.7552825814757673       0.76084522437360003      -0.24721359918372768     
   1.5450849718747361       -4.7552825814757682       0.76084522437360003       0.24721359918372743     
   4.0450849718747364       -2.9389262614623668       0.47022820884092492       0.64721360514419202     
   5.0000000000000000       -1.2246467991473533E-015   1.9594349078336200E-016  0.80000001192092896     
   5.3934466291663163        3.9185683486164877      -0.47022820884092476       0.64721360514419213     
   2.0601132958329833        6.3403767753010234      -0.76084522437360003       0.24721359918372759     
  -2.0601132958329824        6.3403767753010243      -0.76084522437360003      -0.24721359918372751     
  -5.3934466291663155        3.9185683486164886      -0.47022820884092481      -0.64721360514419202     
  -6.6666666666666670        8.1643119943156884E-016  -9.7971745391681000E-017 -0.80000001192092896     
  -5.3934466291663172       -3.9185683486164868       0.47022820884092464      -0.64721360514419213     
  -2.0601132958329837       -6.3403767753010234       0.76084522437360003      -0.24721359918372768     
   2.0601132958329815       -6.3403767753010243       0.76084522437360003       0.24721359918372743     
   5.3934466291663155       -3.9185683486164891       0.47022820884092492       0.64721360514419202     
   6.6666666666666670       -1.6328623988631377E-015   1.9594349078336200E-016  0.80000001192092896     
   6.7418082864578963        4.8982104357706095      -0.47022820884092476       0.64721360514419213     
   2.5751416197912289        7.9254709691262804      -0.76084522437360003       0.24721359918372759     
  -2.5751416197912280        7.9254709691262812      -0.76084522437360003      -0.24721359918372751     
  -6.7418082864578945        4.8982104357706104      -0.47022820884092481      -0.64721360514419202     
  -8.3333333333333339        1.0205389992894611E-015  -9.7971745391681000E-017 -0.80000001192092896     
  -6.7418082864578972       -4.8982104357706087       0.47022820884092464      -0.64721360514419213     
  -2.5751416197912298       -7.9254709691262804       0.76084522437360003      -0.24721359918372768     
   2.5751416197912271       -7.9254709691262812       0.76084522437360003       0.24721359918372743     
   6.7418082864578945       -4.8982104357706113       0.47022820884092492       0.64721360514419202     
   8.3333333333333339       -2.0410779985789223E-015   1.9594349078336200E-016  0.80000001192092896     
   8.0901699437494745        5.8778525229247318      -0.47022820884092476       0.64721360514419213     
   3.0901699437494745        9.5105651629515346      -0.76084522437360003       0.24721359918372759     
  -3.0901699437494736        9.5105651629515364      -0.76084522437360003      -0.24721359918372751     
  -8.0901699437494727        5.8778525229247327      -0.47022820884092481      -0.64721360514419202     
  -10.000000000000000        1.2246467991473533E-015  -9.7971745391681000E-017 -0.80000001192092896     
  -8.0901699437494763       -5.8778525229247300       0.47022820884092464      -0.64721360514419213     
  -3.0901699437494754       -9.5105651629515346       0.76084522437360003      -0.24721359918372768     
   3.0901699437494723       -9.5105651629515364       0.76084522437360003       0.24721359918372743     
   8.0901699437494727       -5.8778525229247336       0.47022820884092492       0.64721360514419202     
   10.000000000000000       -2.4492935982947065E-015   1.9594349078336200E-016  0.80000001192092896     
