0.001 -9.668591766798402e-21 0.0 4.796634942170447e-06
0.2516240601503759 -3.1331869606005997e-08 -6.429155715873612e-05 4.796639596034106e-06
0.5022481203007518 2.8809627583567294e-09 -0.0002561505512587888 4.796729835290991e-06
0.7528721804511277 5.409677695250336e-07 -0.0005755845077920381 4.796833919111744e-06
1.0034962406015036 1.947551349998099e-06 -0.0010225900283429342 4.7968047117694975e-06
1.2541203007518795 4.397048435041123e-06 -0.0015971483874507152 4.796733617500413e-06
1.5047443609022553 7.948270259989522e-06 -0.0022992569727105045 4.796859212311526e-06
1.7553684210526312 1.2624689685570444e-05 -0.0031289595090409346 4.797372365321881e-06
2.005992481203007 1.8453939870915275e-05 -0.004086352616131202 4.798355552576614e-06
2.256616541353383 2.5480083383080727e-05 -0.005171575549578303 4.799806956616211e-06
2.507240601503759 3.376479660350608e-05 -0.006384794428259595 4.80167873902794e-06
2.757864661654135 4.338529720186336e-05 -0.00772618710191537 4.803905165889386e-06
3.0084887218045107 5.443172415431673e-05 -0.009195930799776646 4.806419169156191e-06
3.2591127819548866 6.700469149711828e-05 -0.010794192904517276 4.8091609921489605e-06
3.5097368421052626 8.121313881355278e-05 -0.012521124567570532 4.8120821302597564e-06
3.7603609022556386 9.717246655829083e-05 -0.014376856706180767 4.815146608653697e-06
4.010984962406015 0.0001150029291304722 -0.01636149790374664 4.818330794180217e-06
4.2616090225563905 0.00013482826188122152 -0.018475133772351496 4.821622437991205e-06
4.512233082706767 0.00015677451973362795 -0.02071782739516476 4.825019357611673e-06
4.7628571428571425 0.00018096910409079806 -0.02308962053100481 4.828527996925724e-06
5.013481203007519 0.00020753995393759875 -0.0255905353255235 4.8321619996781346e-06
5.264105263157894 0.0002366148771588819 -0.028220576328788816 4.835940868696909e-06
5.514729323308271 0.00026832099924259644 -0.030979732665954877 4.8398887447077315e-06
5.765353383458646 0.00030278430852142906 -0.033867980246065285 4.84403331560264e-06
6.015977443609022 0.0003401292795815068 -0.03688528392466382 4.848404853992285e-06
6.266601503759398 0.0003804785589976617 -0.040031599559807174 4.853035373844274e-06
6.517225563909774 0.0004239527000658534 -0.043306875919549535 4.857957893921982e-06
6.76784962406015 0.0004706699355707928 -0.0467110564129788 4.863205794762247e-06
7.018473684210526 0.0005207459796867466 -0.05024408062743256 4.868812256468877e-06
7.269097744360902 0.0005742938520040471 -0.05390588566244862 4.874809765636695e-06
7.519721804511278 0.0006314237181876064 -0.057696407256842434 4.881229681154659e-06
7.770345864661654 0.0006922427431415091 -0.06161558070960162 4.888101850219575e-06
8.020969924812029 0.0007568549536321259 -0.06566334159852347 4.8954542673225935e-06
8.271593984962404 0.000825361108218585 -0.06983962630280711 4.9033127702429245e-06
8.52221804511278 0.0008978585730516749 -0.07414437233752413 4.911700768397103e-06
8.772842105263157 0.0009744412026633526 -0.07857751850910205 4.920638999776456e-06
9.023466165413533 0.001055199225305896 -0.08313900490189598 4.930145313721077e-06
9.274090225563908 0.0011402191327138213 -0.08782877270647528 4.940234477260792e-06
9.524714285714284 0.00122958357439795 -0.09264676390064416 4.950918003488249e-06
9.775338345864661 0.0013233712567347036 -0.09759292079448426 4.962204000831304e-06
10.025962406015037 0.0014216568472111973 -0.10266718545074788 4.974097042380623e-06
10.276586466165412 0.0015245108842328581 -0.1078694989919264 4.986598054735484e-06
10.527210526315788 0.0016319996929129894 -0.11319980080516549 4.999704226018087e-06
10.777834586466163 0.001744185307246344 -0.11865802765597508 5.0134089327667985e-06
11.02845864661654 0.0018611253990287978 -0.12424411272137875 5.027701685573299e-06
11.279082706766916 0.00198287321383365 -0.12995798455275517 5.042568093303673e-06
11.529706766917291 0.0021094775142929995 -0.13579956597823017 5.0579898458038665e-06
11.780330827067667 0.0022409825308679194 -0.14176877295394794 5.073944714910926e-06
12.030954887218043 0.00237742792022256 -0.14786551337306125 5.090406573641833e-06
12.28157894736842 0.002518848731251593 -0.1540896858407417 5.107345433325233e-06
12.532203007518795 0.0026652753787472297 -0.1604411784229093 5.124727498404226e-06
12.78282706766917 0.0028167336246384404 -0.16691986737583683 5.142515238629877e-06
13.033451127819546 0.002973244566680515 -0.1735256158632023 5.1606674782431395e-06
13.284075187969924 0.0031348246344285063 -0.18025827266658861 5.179139501738844e-06
13.5346992481203 0.0033014855922972168 -0.187117670894872 5.19788317571254e-06
13.785323308270675 0.003473234549470473 -0.1941036266974197 5.216847086288067e-06
14.03594736842105 0.003650073976409819 -0.20121593798552093 5.235976691511589e-06
14.286571428571426 0.0038320017276888413 -0.2084543831659662 5.255214488111249e-06
14.537195488721803 0.0040190110708727775 -0.2158187198903148 5.274500191933553e-06
14.787819548872179 0.004211090721155938 -0.2233086838229223 5.293770931353523e-06
15.038443609022554 0.004408224881473535 -0.2309239874304937 5.312961452910661e-06
15.28906766917293 0.004610393287805619 -0.23866431879557579 5.332004338396081e-06
15.539691729323307 0.004817571259398729 -0.24652934045615388 5.350830232550861e-06
15.790315789473683 0.005029729753642841 -0.2545186882732433 5.369368080558472e-06
16.04093984962406 0.005246835425354699 -0.26263197032819935 5.387545374446344e-06
16.291563909774435 0.005468850690230297 -0.27086876585128306 5.405288407491724e-06
16.54218796992481 0.005695733792249055 -0.2792286241828958 5.422522535711918e-06
16.792812030075186 0.0059274388748262324 -0.2877110637688031 5.439172445508614e-06
17.043436090225562 0.006163916055524994 -0.29631557119058144 5.455162426435928e-06
17.29406015037594 0.00640511150415803 -0.30504160023248483 5.470416648183282e-06
17.544684210526317 0.006650967524124742 -0.31388857098590645 5.484859440688076e-06
17.795308270676692 0.006901422636840433 -0.3228558689925909 5.498415576385862e-06
18.045932330827068 0.007156411669131209 -0.3319428444277505 5.511010553524719e-06
18.296556390977443 0.007415865843477281 -0.3411488113242834 5.522570879506647e-06
18.54718045112782 0.007679712870999714 -0.3504730468392877 5.533024353163047e-06
18.797804511278194 0.00794787704709525 -0.3599147905641075 5.542300344882815e-06
19.04842857142857 0.008220279349626231 -0.369473243879178 5.5503300735052214e-06
19.299052631578945 0.008496837539585776 -0.3791475693549568 5.5570468788850845e-06
19.549676691729324 0.008777466264155211 -0.3889368902002638 5.5623864890252694e-06
19.8003007518797 0.00906207716207722 -0.3988402897593662 5.5662872807026435e-06
20.050924812030075 0.009350578971268318 -0.40885681105916233 5.5686905325044205e-06
20.30154887218045 0.009642877638593788 -0.41898545640781654 5.569540669201772e-06
20.552172932330826 0.009938876431724718 -0.42922518704619805 5.568785496434068e-06
20.802796992481202 0.010238476052997613 -0.439574922853457 5.566376424666535e-06
21.053421052631577 0.010541574755188368 -0.4500335421080353 5.562268681440254e-06
21.304045112781953 0.010848068459110662 -0.46059988130537594 5.556421510967622e-06
21.55466917293233 0.011157850872942094 -0.47127273503353334 5.548798360150313e-06
21.805293233082708 0.011470813613175913 -0.48205085590781527 5.539367050175101e-06
22.055917293233083 0.01178684632708624 -0.49293295456551656 5.528099932854948e-06
22.30654135338346 0.012105836816591352 -0.5039176997217022 5.514974030995822e-06
22.557165413533834 0.012427671163390244 -0.5150037182868865 5.499971162084771e-06
22.80778947368421 0.012752233855239147 -0.5261895955473405 5.483078044684129e-06
23.058413533834585 0.013079407913228147 -0.5374738754086378 5.464286387007019e-06
23.30903759398496 0.013409075019910602 -0.5488550607028894 5.443592957201794e-06
23.559661654135336 0.013741115648130551 -0.560331613559989 5.420999634984258e-06
