3.106250300601202596e+01, 5.000482124869226608e-01, -1.426119031759785731e-05, 9.999774168206732039e-01, 6.680565837108289448e-06, 1.999999999997546407e+00, 2.414985581752898414e-12
3.116270140280561307e+01, 5.000468046226150820e-01, -1.384243733163648662e-05, 9.999780763245285087e-01, 6.484375753462074836e-06, 1.999999999997776889e+00, 2.188290695712301377e-12
3.126289979959920018e+01, 5.000454380935256404e-01, -1.343606047989950017e-05, 9.999787164624904801e-01, 6.293985623223308641e-06, 1.999999999997985611e+00, 1.982874437147197521e-12
3.136309819639278729e+01, 5.000441116781481066e-01, -1.304169111834449018e-05, 9.999793378070011007e-01, 6.109222592036400070e-06, 1.999999999998174793e+00, 1.796723020716107309e-12
3.146329659318637439e+01, 5.000428241913559280e-01, -1.265897168873098102e-05, 9.999799409134448869e-01, 5.929919009041183161e-06, 1.999999999998346434e+00, 1.628034995080764712e-12
3.156349498997996150e+01, 5.000415744833078824e-01, -1.228755538133289891e-05, 9.999805263206617001e-01, 5.755912268116160673e-06, 1.999999999998501643e+00, 1.475169640732403787e-12
3.166369338677354861e+01, 5.000403614383874817e-01, -1.192710580805306875e-05, 9.999810945514450156e-01, 5.587044654251326985e-06, 1.999999999998642419e+00, 1.336660256938503690e-12
3.176389178356713572e+01, 5.000391839741754607e-01, -1.157729668563311037e-05, 9.999816461130245360e-01, 5.423163194565277724e-06, 1.999999999998769873e+00, 1.211154755755277799e-12
3.186409018036072283e+01, 5.000380410404515752e-01, -1.123781152857343252e-05, 9.999821814975333734e-01, 5.264119513950993620e-06, 1.999999999998885558e+00, 1.097409552863805918e-12
3.196428857715430993e+01, 5.000369316182291524e-01, -1.090834335163452302e-05, 9.999827011824625744e-01, 5.109769695202847080e-06, 1.999999999998990141e+00, 9.943439202118113321e-13
3.206448697394789349e+01, 5.000358547188167302e-01, -1.058859438138767468e-05, 9.999832056311005468e-01, 4.959974143419488684e-06, 1.999999999999085176e+00, 9.009585243925102447e-13
3.216468537074148060e+01, 5.000348093829094509e-01, -1.027827577670800067e-05, 9.999836952929592737e-01, 4.814597454705824834e-06, 1.999999999999171107e+00, 8.163513738345101265e-13
3.226488376753506770e+01, 5.000337946797078770e-01, -9.977107357862503213e-06, 9.999841706041883160e-01, 4.673508288763051975e-06, 1.999999999999249045e+00, 7.396716011233420007e-13
3.236508216432865481e+01, 5.000328097060630084e-01, -9.684817343886849346e-06, 9.999846319879757139e-01, 4.536579245530204399e-06, 1.999999999999319655e+00, 6.701963686103092034e-13
3.246528056112224192e+01, 5.000318535856479452e-01, -9.401142098079375147e-06, 9.999850798549362318e-01, 4.403686745660039796e-06, 1.999999999999383604e+00, 6.072567153640941907e-13
3.256547895791582903e+01, 5.000309254681540860e-01, -9.125825881287413644e-06, 9.999855146034890563e-01, 4.274710914534053758e-06, 1.999999999999441558e+00, 5.502047986506521971e-13
3.266567735470941614e+01, 5.000300245285115297e-01, -8.858620612823048362e-06, 9.999859366202230593e-01, 4.149535469885068598e-06, 1.999999999999493960e+00, 4.985188950558749887e-13
3.276587575150300324e+01, 5.000291499661340122e-01, -8.599285638590205546e-06, 9.999863462802509595e-01, 4.028047613043335096e-06, 1.999999999999541478e+00, 4.516903696494741763e-13
3.286607414829659035e+01, 5.000283010041857157e-01, -8.347587506444662352e-06, 9.999867439475533804e-01, 3.910137923321760369e-06, 1.999999999999584555e+00, 4.092519968661278918e-13
3.296627254509017746e+01, 5.000274768888705035e-01, -8.103299748401613392e-06, 9.999871299753124720e-01, 3.795700255737792067e-06, 1.999999999999623634e+00, 3.707992797364587358e-13
3.306647094188376457e+01, 5.000266768887429158e-01, -7.866202669496367669e-06, 9.999875047062344313e-01, 3.684631641862494849e-06, 1.999999999999658939e+00, 3.359566554760781288e-13
3.316666933867735167e+01, 5.000259002940401487e-01, -7.636083143119706067e-06, 9.999878684728632505e-01, 3.576832193743432343e-06, 1.999999999999691136e+00, 3.043811706787525739e-13
3.326686773547093878e+01, 5.000251464160331283e-01, -7.412734412645873721e-06, 9.999882215978851407e-01, 3.472205010675366201e-06, 1.999999999999720224e+00, 2.757738548980639635e-13
3.336706613226452589e+01, 5.000244145863986800e-01, -7.195955899063566027e-06, 9.999885643944225189e-01, 3.370656088962065665e-06, 1.999999999999746425e+00, 2.498469967926401687e-13
3.346726452905811300e+01, 5.000237041566096829e-01, -6.985553014563559503e-06, 9.999888971663203341e-01, 3.272094234398471006e-06, 1.999999999999770184e+00, 2.263696054663674615e-13
3.356746292585170011e+01, 5.000230144973434321e-01, -6.781336981746386779e-06, 9.999892202084232906e-01, 3.176430977370367081e-06, 1.999999999999791944e+00, 2.050944234065233547e-13
3.366766132264528721e+01, 5.000223449979092072e-01, -6.583124658442959267e-06, 9.999895338068447437e-01, 3.083580490595560894e-06, 1.999999999999811484e+00, 1.858186277668172143e-13
3.376785971943887432e+01, 5.000216950656911630e-01, -6.390738367808647547e-06, 9.999898382392269358e-01, 2.993459509392190851e-06, 1.999999999999829248e+00, 1.683595382273155043e-13
3.386805811623246143e+01, 5.000210641256096489e-01, -6.204005733602916951e-06, 9.999901337749947938e-01, 2.905987254410055779e-06, 1.999999999999845235e+00, 1.525304106333551372e-13
3.396825651302604854e+01, 5.000204516195980720e-01, -6.022759520548039501e-06, 9.999904206756002889e-01, 2.821085356673074197e-06, 1.999999999999859890e+00, 1.381906433990815073e-13
3.406845490981963565e+01, 5.000198570060954140e-01, -5.846837479498047515e-06, 9.999906991947606905e-01, 2.738677784909944643e-06, 1.999999999999872990e+00, 1.251922920988777303e-13
3.416865330661322275e+01, 5.000192797595541805e-01, -5.676082197403506449e-06, 9.999909695786893815e-01, 2.658690775105943650e-06, 1.999999999999884981e+00, 1.134343849969907688e-13
3.426885170340680986e+01, 5.000187193699631161e-01, -5.510340951710680545e-06, 9.999912320663194576e-01, 2.581052762274630218e-06, 1.999999999999895639e+00, 1.027689312861185727e-13
3.436905010020039697e+01, 5.000181753423847963e-01, -5.349465569335190549e-06, 9.999914868895204423e-01, 2.505694314210332592e-06, 1.999999999999905631e+00, 9.311840183384343516e-14
3.446924849699398408e+01, 5.000176471965058767e-01, -5.193312289853028146e-06, 9.999917342733092296e-01, 2.432548067296685979e-06, 1.999999999999914513e+00, 8.436347334659509408e-14
3.456944689378757118e+01, 5.000171344662024397e-01, -5.041741632849843169e-06, 9.999919744360541429e-01, 2.361548664345324842e-06, 1.999999999999922506e+00, 7.641979016268777298e-14
3.466964529058115829e+01, 5.000166366991168898e-01, -4.894618269352293495e-06, 9.999922075896724438e-01, 2.292632694186065280e-06, 1.999999999999929834e+00, 6.922977392719721517e-14
3.476984368737474540e+01, 5.000161534562490573e-01, -4.751810897083778344e-06, 9.999924339398230666e-01, 2.225738633198120148e-06, 1.999999999999936273e+00, 6.272112041325385735e-14
3.487004208416833251e+01, 5.000156843115578509e-01, -4.613192119598691399e-06, 9.999926536860923587e-01, 2.160806788614389187e-06, 1.999999999999942268e+00, 5.682839454934859931e-14
3.497024048096191962e+01, 5.000152288515767873e-01, -4.478638329063667451e-06, 9.999928670221752691e-01, 2.097779243440006764e-06, 1.999999999999947820e+00, 5.148118516050393060e-14
3.507043887775550672e+01, 5.000147866750394021e-01, -4.348029592511998707e-06, 9.999930741360498754e-01, 2.036599803296767667e-06, 1.999999999999952704e+00, 4.663313557057389424e-14
3.517063727454909383e+01, 5.000143573925167617e-01, -4.221249541662114173e-06, 9.999932752101480249e-01, 1.977213944539279270e-06, 1.999999999999957145e+00, 4.224663511626029109e-14
3.527083567134268094e+01, 5.000139406260660779e-01, -4.098185266050458300e-06, 9.999934704215200920e-01, 1.919568764236552578e-06, 1.999999999999961142e+00, 3.826640849275813421e-14
3.537103406813626805e+01, 5.000135360088886483e-01, -3.978727209354869999e-06, 9.999936599419946281e-01, 1.863612931473669123e-06, 1.999999999999964917e+00, 3.467473751674331508e-14
3.547123246492985515e+01, 5.000131431849997865e-01, -3.862769068867808673e-06, 9.999938439383337929e-01, 1.809296640353119006e-06, 1.999999999999968248e+00, 3.141319210848332022e-14
3.557143086172344226e+01, 5.000127618089068582e-01, -3.750207698095986491e-06, 9.999940225723837894e-01, 1.756571564134787950e-06, 1.999999999999971134e+00, 2.846754944086034135e-14
3.567162925851702937e+01, 5.000123915452984180e-01, -3.640943012168070300e-06, 9.999941960012206366e-01, 1.705390810991304602e-06, 1.999999999999973799e+00, 2.578217872513964083e-14
3.577182765531061648e+01, 5.000120320687416742e-01, -3.534877896252691207e-06, 9.999943643772920554e-01, 1.655708881070262242e-06, 1.999999999999976241e+00, 2.335981331296154618e-14
3.587202605210420359e+01, 5.000116830633896114e-01, -3.431918116652984671e-06, 9.999945278485549149e-01, 1.607481624685080572e-06, 1.999999999999978462e+00, 2.116493064688168534e-14
3.597222444889779780e+01, 5.000113442226964411e-01, -3.331972234630449483e-06, 9.999946865586081257e-01, 1.560666201998723467e-06, 1.999999999999980460e+00, 1.918661896928769287e-14
3.607242284569138491e+01, 5.000110152491420434e-01, -3.234951522753736141e-06, 9.999948406468220918e-01, 1.515221043864201574e-06, 1.999999999999982458e+00, 1.736781419557587095e-14
3.617262124248497202e+01, 5.000106958539639601e-01, -3.140769883926786795e-06, 9.999949902484641662e-01, 1.471105813715035569e-06, 1.999999999999984013e+00, 1.572366214059940018e-14
3.627281963927855912e+01, 5.000103857568981569e-01, -3.049343772716179206e-06, 9.999951354948202198e-01, 1.428281370752834541e-06, 1.999999999999985567e+00, 1.425250791948592037e-14
3.637301803607214623e+01, 5.000100846859272252e-01, -2.960592119137441657e-06, 9.999952765133126587e-01, 1.386709734200922299e-06, 1.999999999999986899e+00, 1.291724699337869950e-14
3.647321643286573334e+01, 5.000097923770356889e-01, -2.874436254697905987e-06, 9.999954134276151096e-01, 1.346354048673760607e-06, 1.999999999999988232e+00, 1.170818291421959207e-14
3.657341482965932045e+01, 5.000095085739731937e-01, -2.790799840703521721e-06, 9.999955463577632209e-01, 1.307178550470562659e-06, 1.999999999999989342e+00, 1.060571657848841128e-14
3.667361322645290755e+01, 5.000092330280249131e-01, -2.709608798700762436e-06, 9.999956754202623532e-01, 1.269148535063713221e-06, 1.999999999999990230e+00, 9.602468820185120638e-15
3.677381162324649466e+01, 5.000089654977878384e-01, -2.630791243046485986e-06, 9.999958007281926076e-01, 1.232230325435324144e-06, 1.999999999999991118e+00, 8.695790176160234541e-15
3.687401002004008177e+01, 5.000087057489548403e-01, -2.554277415459652771e-06, 9.999959223913094108e-01, 1.196391241424811782e-06, 1.999999999999992006e+00, 7.876562513426552121e-15
3.697420841683366888e+01, 5.000084535541043929e-01, -2.479999621583831621e-06, 9.999960405161428811e-01, 1.161599569979972913e-06, 1.999999999999992673e+00, 7.143976830261206395e-15
3.707440681362725599e+01, 5.000082086924970692e-01, -2.407892169478242561e-06, 9.999961552060925296e-01, 1.127824536266532350e-06, 1.999999999999993561e+00, 6.475806229711884032e-15
3.717460521042084309e+01, 5.000079709498778113e-01, -2.337891309921333211e-06, 9.999962665615201862e-01, 1.095036275734772154e-06, 1.999999999999994005e+00, 5.872750820825029858e-15
3.727480360721443020e+01, 5.000077401182845271e-01, -2.269935178472437696e-06, 9.999963746798395947e-01, 1.063205807052147834e-06, 1.999999999999994671e+00, 5.321326060959240612e-15
3.737500200400801731e+01, 5.000075159958612403e-01, -2.203963739401833126e-06, 9.999964796556041202e-01, 1.032305005663447552e-06, 1.999999999999995115e+00, 4.830846095689103833e-15
3.747520040080160442e+01, 5.000072983866785670e-01, -2.139918731182379233e-06, 9.999965815805904601e-01, 1.002306578355068860e-06, 1.999999999999995559e+00, 4.388948439576415555e-15
3.757539879759519152e+01, 5.000070871005579676e-01, -2.077743613694264784e-06, 9.999966805438816886e-01, 9.731840383813511403e-07, 1.999999999999996003e+00, 3.987480997444036707e-15
3.767559719438877863e+01, 5.000068819529019937e-01, -2.017383516962145438e-06, 9.999967766319459717e-01, 9.449116816182021975e-07, 1.999999999999996447e+00, 3.607536750475556945e-15
3.777579559118236574e+01, 5.000066827645296419e-01, -1.958785191480863944e-06, 9.999968699287143936e-01, 9.174645631207670921e-07, 1.999999999999996669e+00, 3.256432650814202530e-15
3.787599398797595285e+01, 5.000064893615161488e-01, -1.901896960015056792e-06, 9.999969605156555641e-01, 8.908184746476132297e-07, 1.999999999999997113e+00, 2.945517274927318186e-15
3.797619238476953996e+01, 5.000063015750380035e-01, -1.846668670835592812e-06, 9.999970484718486707e-01, 8.649499226360801406e-07, 1.999999999999997335e+00, 2.671653992271856700e-15
3.807639078156312706e+01, 5.000061192412221800e-01, -1.793051652346467170e-06, 9.999971338740535343e-01, 8.398361070394916354e-07, 1.999999999999997558e+00, 2.409789070324150269e-15
3.817658917835671417e+01, 5.000059422010001420e-01, -1.740998669123122461e-06, 9.999972167967795533e-01, 8.154549006981578539e-07, 1.999999999999997780e+00, 2.187028292391975629e-15
3.827678757515030128e+01, 5.000057702999662901e-01, -1.690463879225032196e-06, 9.999972973123516518e-01, 7.917848292574360841e-07, 1.999999999999998002e+00, 1.971392164597605086e-15
3.837698597194388839e+01, 5.000056033882399609e-01, -1.641402792806803154e-06, 9.999973754909751156e-01, 7.688050518884254961e-07, 1.999999999999998224e+00, 1.790451375130643140e-15
3.847718436873747549e+01, 5.000054413203325332e-01, -1.593772231969401312e-06, 9.999974514007979876e-01, 7.464953423505109273e-07, 1.999999999999998446e+00, 1.612646997520928315e-15
3.857738276553106260e+01, 5.000052839550175321e-01, -1.547530291776815912e-06, 9.999975251079716854e-01, 7.248360708504181231e-07, 1.999999999999998446e+00, 1.458490481520759025e-15
3.867758116232464971e+01, 5.000051311552049516e-01, -1.502636302500521503e-06, 9.999975966767096214e-01, 7.038081862471977624e-07, 1.999999999999998668e+00, 1.326441180542346111e-15
3.877777955911823682e+01, 5.000049827878196851e-01, -1.459050792971976600e-06, 9.999976661693451563e-01, 6.833931989588296369e-07, 1.999999999999998890e+00, 1.192861897977118137e-15
3.887797795591182393e+01, 5.000048387236828429e-01, -1.416735455016644300e-06, 9.999977336463858890e-01, 6.635731642009296037e-07, 1.999999999999998890e+00, 1.078708880729246425e-15
3.897817635270541103e+01, 5.000046988373973988e-01, -1.375653108956452410e-06, 9.999977991665682797e-01, 6.443306659107714123e-07, 1.999999999999999112e+00, 9.828437075425463601e-16
3.907837474949899814e+01, 5.000045630072361691e-01, -1.335767670162481481e-06, 9.999978627869094971e-01, 6.256488010243513360e-07, 1.999999999999999112e+00, 8.894230932084268723e-16
3.917857314629258525e+01, 5.000044311150343423e-01, -1.297044116575759821e-06, 9.999979245627581559e-01, 6.075111643192011424e-07, 1.999999999999999112e+00, 8.049470991997998347e-16
3.927877154308617236e+01, 5.000043030460844529e-01, -1.259448457227823361e-06, 9.999979845478433882e-01, 5.899018335643769280e-07, 1.999999999999999334e+00, 7.211361655913734428e-16
3.937896993987975947e+01, 5.000041786890340179e-01, -1.222947701720704654e-06, 9.999980427943224726e-01, 5.728053552579025705e-07, 1.999999999999999334e+00, 6.520075725857274488e-16
3.947916833667334657e+01, 5.000040579357878379e-01, -1.187509830533351172e-06, 9.999980993528273521e-01, 5.562067308090358157e-07, 1.999999999999999334e+00, 5.894359963909320718e-16
3.957936673346693368e+01, 5.000039406814110743e-01, -1.153103766326355784e-06, 9.999981542725091543e-01, 5.400914029708070837e-07, 1.999999999999999556e+00, 5.402317386638266953e-16
3.967956513026052079e+01, 5.000038268240372119e-01, -1.119699346011815485e-06, 9.999982076010821563e-01, 5.244452427777433358e-07, 1.999999999999999556e+00, 4.890209113689414300e-16
3.977976352705410790e+01, 5.000037162647770206e-01, -1.087267293723414201e-06, 9.999982593848656398e-01, 5.092545369499108963e-07, 1.999999999999999556e+00, 4.427279992210527717e-16
3.987996192384769500e+01, 5.000036089076314028e-01, -1.055779194529919518e-06, 9.999983096688253026e-01, 4.945059755250662575e-07, 1.999999999999999556e+00, 4.008874508460221192e-16
3.998016032064128211e+01, 5.000035046594064614e-01, -1.025207469006978529e-06, 9.999983584966128936e-01, 4.801866399145818109e-07, 1.999999999999999556e+00, 3.630784906539702765e-16
4.008035871743486922e+01, 5.000034034296306773e-01, -9.955253484953413545e-07, 9.999984059106048484e-01, 4.662839913879481725e-07, 1.999999999999999778e+00, 3.214907670221933924e-16
4.018055711422845633e+01, 5.000033051304751952e-01, -9.667068511545371022e-07, 9.999984519519398152e-01, 4.527858597942040120e-07, 1.999999999999999778e+00, 2.905663739184570243e-16
4.028075551102204344e+01, 5.000032096766761081e-01, -9.387267586889098768e-07, 9.999984966605549586e-01, 4.396804327058126058e-07, 1.999999999999999778e+00, 2.625641077589416897e-16
4.038095390781563054e+01, 5.000031169854589619e-01, -9.115605937669912703e-07, 9.999985400752214870e-01, 4.269562448028490486e-07, 1.999999999999999778e+00, 2.372023597226288221e-16
4.048115230460921765e+01, 5.000030269764657032e-01, -8.851845981565804386e-07, 9.999985822335785146e-01, 4.146021676745348921e-07, 1.999999999999999778e+00, 2.142260756750103536e-16
4.058135070140280476e+01, 5.000029395716836245e-01, -8.595757114846313609e-07, 9.999986231721668117e-01, 4.026073998303819385e-07, 1.999999999999999778e+00, 1.934041912560342256e-16
4.068154909819639187e+01, 5.000028546953767528e-01, -8.347115506029961897e-07, 9.999986629264606686e-01, 3.909614570887130357e-07, 1.999999999999999778e+00, 1.745273081354180812e-16
4.078174749498997897e+01, 5.000027722740183478e-01, -8.105703896070073878e-07, 9.999987015308994254e-01, 3.796541631442993700e-07, 1.999999999999999778e+00, 1.574055881408942983e-16
4.088194589178356608e+01, 5.000026922362270643e-01, -7.871311404515269408e-07, 9.999987390189180037e-01, 3.686756405577436173e-07, 1.999999999999999778e+00, 1.418668441969566102e-16
4.098214428857715319e+01, 5.000026145127027810e-01, -7.643733340885078280e-07, 9.999987754229758830e-01, 3.580163019178986364e-07, 1.999999999999999778e+00, 1.277548086342488391e-16
4.108234268537074030e+01, 5.000025390361663158e-01, -7.422771022532319572e-07, 9.999988107745862997e-01, 3.476668412666367780e-07, 1.999999999999999778e+00, 1.149275616767274497e-16
4.118254108216432741e+01, 5.000024657413001394e-01, -7.208231596611155579e-07, 9.999988451043437809e-01, 3.376182259254752342e-07, 2.000000000000000000e+00, 1.106954667990330221e-16
4.128273947895791451e+01, 5.000023945646903112e-01, -6.999927869189217499e-07, 9.999988784419511223e-01, 3.278616882657000025e-07, 2.000000000000000000e+00, 1.001372728197861625e-16
4.138293787575150162e+01, 5.000023254447708565e-01, -6.797678137605684188e-07, 9.999989108162454787e-01, 3.183887180238699071e-07, 2.000000000000000000e+00, 9.058612514370649905e-17
4.148313627254508873e+01, 5.000022583217698102e-01, -6.601306028894733039e-07, 9.999989422552241214e-01, 3.091910547444956812e-07, 2.000000000000000000e+00, 8.194597115621675547e-17
4.158333466933867584e+01, 5.000021931376562589e-01, -6.410640342350245046e-07, 9.999989727860685296e-01, 3.002606804227563096e-07, 2.000000000000000000e+00, 7.412991982505764326e-17
4.168353306613226295e+01, 5.000021298360893818e-01, -6.225514897442740609e-07, 9.999990024351687046e-01, 2.915898123245892048e-07, 2.000000000000000000e+00, 6.705936780272764238e-17
4.178373146292585005e+01, 5.000020683623691564e-01, -6.045768385789851847e-07, 9.999990312281467064e-01, 2.831708961692419821e-07, 2.000000000000000000e+00, 6.066320896540555536e-17
4.188392985971943716e+01, 5.000020086633877314e-01, -5.871244227365595544e-07, 9.999990591898781922e-01, 2.749965993764073187e-07, 2.000000000000000000e+00, 5.487711933510707457e-17
4.198412825651302427e+01, 5.000019506875832409e-01, -5.701790431451630874e-07, 9.999990863445156197e-01, 2.670598046745001057e-07, 2.000000000000000000e+00, 4.964291020751433316e-17
4.208432665330661138e+01, 5.000018943848943964e-01, -5.537259461210595178e-07, 9.999991127155082316e-01, 2.593536036317445915e-07, 2.000000000000000000e+00, 4.490794294126024937e-17
4.218452505010019848e+01, 5.000018397067160780e-01, -5.377508102430722321e-07, 9.999991383256235933e-01, 2.518712907568454442e-07, 2.000000000000000000e+00, 4.062459957057245315e-17
4.228472344689378559e+01, 5.000017866058574789e-01, -5.222397336240403875e-07, 9.999991631969673556e-01, 2.446063574690389207e-07, 2.000000000000000000e+00, 3.674980398674304101e-17
4.238492184368737270e+01, 5.000017350364999169e-01, -5.071792215387739400e-07, 9.999991873510024609e-01, 2.375524864097996730e-07, 2.000000000000000000e+00, 3.324458868766254571e-17
4.248512024048095981e+01, 5.000016849541570885e-01, -4.925561744191470569e-07, 9.999992108085682396e-01, 2.307035459213069532e-07, 2.000000000000000000e+00, 3.007370291707861839e-17
4.258531863727454692e+01, 5.000016363156359889e-01, -4.783578762079259698e-07, 9.999992335898989504e-01, 2.240535846791362756e-07, 2.000000000000000000e+00, 2.720525816629650421e-17
4.268551703406813402e+01, 5.000015890789989426e-01, -4.645719830177457410e-07, 9.999992557146408778e-01, 2.175968264490683246e-07, 2.000000000000000000e+00, 2.461040745898923989e-17
4.278571543086172113e+01, 5.000015432035268548e-01, -4.511865121636736641e-07, 9.999992772018706511e-01, 2.113276651622650435e-07, 2.000000000000000000e+00, 2.226305526154801509e-17
4.288591382765530824e+01, 5.000014986496836844e-01, -4.381898314676609231e-07, 9.999992980701111200e-01, 2.052406600578764531e-07, 2.000000000000000000e+00, 2.013959505780350668e-17
4.298611222444889535e+01, 5.000014553790818050e-01, -4.255706489322198844e-07, 9.999993183373481198e-01, 1.993305308996916777e-07, 2.000000000000000000e+00, 1.821867192737051455e-17
4.308631062124248245e+01, 5.000014133544485873e-01, -4.133180026101199524e-07, 9.999993380210465688e-01, 1.935921536364446513e-07, 2.000000000000000000e+00, 1.648096779211676481e-17
4.318650901803606956e+01, 5.000013725395932029e-01, -4.014212508289688434e-07, 9.999993571381651236e-01, 1.880205559044691268e-07, 2.000000000000000000e+00, 1.490900716285037859e-17
4.328670741482965667e+01, 5.000013328993757611e-01, -3.898700626922551955e-07, 9.999993757051720555e-01, 1.826109130152193244e-07, 2.000000000000000000e+00, 1.348698135654839898e-17
4.338690581162324378e+01, 5.000012943996764436e-01, -3.786544087685353548e-07, 9.999993937380592390e-01, 1.773585437961519462e-07, 2.000000000000000000e+00, 1.220058954665772148e-17
4.348710420841683089e+01, 5.000012570073653073e-01, -3.677645521215373702e-07, 9.999994112523565848e-01, 1.722589068785574595e-07, 2.000000000000000000e+00, 1.103689492662686346e-17
4.358730260521041799e+01, 5.000012206902740841e-01, -3.571910395179895998e-07, 9.999994282631456954e-01, 1.673075970070428926e-07, 2.000000000000000000e+00, 9.984194613036165675e-18
4.368750100200400510e+01, 5.000011854171675374e-01, -3.469246928648547975e-07, 9.999994447850737433e-01, 1.625003416039427752e-07, 2.000000000000000000e+00, 9.031901955580010733e-18
4.378769939879759221e+01, 5.000011511577168166e-01, -3.369566008797896924e-07, 9.999994608323659051e-01, 1.578329974223116721e-07, 2.000000000000000000e+00, 8.170440069126660653e-18
4.388789779559117932e+01, 5.000011178824729230e-01, -3.272781109417483595e-07, 9.999994764188389063e-01, 1.533015475515650678e-07, 2.000000000000000000e+00, 7.391145525456332675e-18
4.398809619238476643e+01, 5.000010855628411743e-01, -3.178808211415015641e-07, 9.999994915579131227e-01, 1.489020985398796136e-07, 2.000000000000000000e+00, 6.686181223245257206e-18
4.408829458917835353e+01, 5.000010541710564471e-01, -3.087565725194646857e-07, 9.999995062626246822e-01, 1.446308776865190891e-07, 2.000000000000000000e+00, 6.048457574692411737e-18
4.418849298597194064e+01, 5.000010236801595287e-01, -2.998974413734758982e-07, 9.999995205456377878e-01, 1.404842307328978944e-07, 2.000000000000000000e+00, 5.471561208656946535e-18
4.428869138276552775e+01, 5.000009940639733585e-01, -2.912957318057167383e-07, 9.999995344192563751e-01, 1.364586196784953463e-07, 2.000000000000000000e+00, 4.949690473511092301e-18
4.438888977955911486e+01, 5.000009652970811569e-01, -2.829439683620679510e-07, 9.999995478954356587e-01, 1.325506208673833421e-07, 2.000000000000000000e+00, 4.477597093833582457e-18
4.448908817635270196e+01, 5.000009373548041092e-01, -2.748348887036782620e-07, 9.999995609857932344e-01, 1.287569235893713527e-07, 2.000000000000000000e+00, 4.050533384937746723e-18
4.458928657314628907e+01, 5.000009102131811600e-01, -2.669614364595828428e-07, 9.999995737016208475e-01, 1.250743287526678629e-07, 2.000000000000000000e+00, 3.664204512955596922e-18
4.468948496993987618e+01, 5.000008838489476970e-01, -2.593167539982816344e-07, 9.999995860538951620e-01, 1.214997481811208518e-07, 2.000000000000000000e+00, 3.314725299034235097e-18
4.478968336673346329e+01, 5.000008582395172319e-01, -2.518941753577491481e-07, 9.999995980532888629e-01, 1.180302041461218565e-07, 2.000000000000000000e+00, 2.998581148941799189e-18
4.488988176352705040e+01, 5.000008333629613055e-01, -2.446872190747026675e-07, 9.999996097101818693e-01, 1.146628295836018634e-07, 2.000000000000000000e+00, 2.712592707986064166e-18
4.499008016032063750e+01, 5.000008091979921687e-01, -2.376895809483135946e-07, 9.999996210346724368e-01, 1.113948686929965087e-07, 2.000000000000000000e+00, 2.453883888354480348e-18
4.509027855711422461e+01, 5.000007857239453513e-01, -2.308951267584955424e-07, 9.999996320365882596e-01, 1.082236783324104834e-07, 2.000000000000000000e+00, 2.219852942179802716e-18
4.519047695390781172e+01, 5.000007629207625648e-01, -2.242978848608378279e-07, 9.999996427254980169e-01, 1.051467299954101883e-07, 2.000000000000000000e+00, 2.008146300270711501e-18
4.529067535070139883e+01, 5.000007407689761596e-01, -2.178920385108337737e-07, 9.999996531107228082e-01, 1.021616127211480693e-07, 2.000000000000000000e+00, 1.816634900788731726e-18
4.539087374749498593e+01, 5.000007192496936925e-01, -2.116719179616773291e-07, 9.999996632013481435e-01, 9.926603695529970117e-08, 2.000000000000000000e+00, 1.643392778462648935e-18
4.549107214428857304e+01, 5.000006983445842712e-01, -2.056319922508069011e-07, 9.999996730062364891e-01, 9.645783939426595188e-08, 2.000000000000000000e+00, 1.486677695997186318e-18
4.559127054108216015e+01, 5.000006780358640102e-01, -1.997668605247957132e-07, 9.999996825340402573e-01, 9.373498929391893556e-08, 2.000000000000000000e+00, 1.344913622972431758e-18
4.569146893787574726e+01, 5.000006583062843735e-01, -1.940712428508926338e-07, 9.999996917932150176e-01, 9.109559615937025571e-08, 2.000000000000000000e+00, 1.216674886235275351e-18
4.579166733466933437e+01, 5.000006391391202953e-01, -1.885399704377693546e-07, 9.999997007920347070e-01, 8.853791907437942466e-08, 2.000000000000000000e+00, 1.100671832379585084e-18
4.589186573146292147e+01, 5.000006205181591890e-01, -1.831679749988008708e-07, 9.999997095386063961e-01, 8.606037816295997959e-08, 2.000000000000000000e+00, 9.957378585637105887e-19
4.599206412825650858e+01, 5.000006024276920646e-01, -1.779502772761760198e-07, 9.999997180408878306e-01, 8.366156825694056862e-08, 2.000000000000000000e+00, 9.008176792001555888e-19
4.609226252505009569e+01, 5.000005848525046481e-01, -1.728819744086615911e-07, 9.999997263067050834e-01, 8.134027526068982546e-08, 2.000000000000000000e+00, 8.149567145539093969e-19
4.619246092184368990e+01, 5.000005677778707192e-01, -1.679582260045695311e-07, 9.999997343437733166e-01, 7.909549566278707195e-08, 2.000000000000000000e+00, 7.372914900860670592e-19
4.629265931863727701e+01, 5.000005511895467825e-01, -1.631742386669947897e-07, 9.999997421597183189e-01, 7.692645963442573940e-08, 2.000000000000000000e+00, 6.670409528870761590e-19
4.639285771543086412e+01, 5.000005350737677379e-01, -1.585252486467042005e-07, 9.999997497621015974e-01, 7.483265848001249519e-08, 2.000000000000000000e+00, 6.034986174693160746e-19
4.649305611222445123e+01, 5.000005194172451040e-01, -1.540065023616849518e-07, 9.999997571584482436e-01, 7.281387676938828867e-08, 2.000000000000000000e+00, 5.460254602059491873e-19
